2017,1,22,1,0,9,3
2017,1,22,2,4,0,3
2017,1,21,2,0,0,7
2017,1,21,1,5,5,7
2017,1,20,2,4,1,5
2017,1,20,1,8,6,6
2017,1,19,1,2,3,4
2017,1,19,2,6,1,8
2017,1,18,2,9,9,8
2017,1,18,1,5,6,2
2017,1,17,2,1,7,0
2017,1,17,1,0,0,3
2017,1,16,1,3,0,2
2017,1,16,2,1,5,9
2017,1,15,1,0,2,1
2017,1,15,2,4,9,8
2017,1,14,1,5,5,6
2017,1,14,2,4,7,6
2017,1,13,1,5,1,4
2017,1,13,2,8,1,7
2017,1,12,1,4,7,2
2017,1,12,2,5,2,8
2017,1,11,2,5,3,1
2017,1,11,1,2,5,2
2017,1,10,1,2,4,2
2017,1,10,2,5,4,3
2017,1,9,2,0,0,3
2017,1,9,1,7,2,2
2017,1,8,1,5,8,6
2017,1,8,2,1,4,9
2017,1,7,1,0,4,8
2017,1,7,2,9,7,7
2017,1,6,1,7,5,7
2017,1,6,2,9,3,4
2017,1,5,1,3,3,5
2017,1,5,2,0,7,2
2017,1,4,1,8,6,1
2017,1,4,2,8,4,5
2017,1,3,2,7,6,9
2017,1,3,1,4,3,6
2017,1,2,2,7,6,2
2017,1,2,1,6,8,6
2017,1,1,2,4,7,1
2017,1,1,1,6,1,2
2016,12,31,2,9,0,5
2016,12,31,1,8,3,7
2016,12,30,1,7,1,8
2016,12,30,2,4,3,0
2016,12,29,1,8,2,9
2016,12,29,2,2,0,8
2016,12,28,2,8,9,2
2016,12,28,1,1,7,6
2016,12,27,2,1,7,3
2016,12,27,1,9,1,5
2016,12,26,2,5,3,0
2016,12,26,1,3,3,4
2016,12,25,2,7,4,4
2016,12,25,1,6,7,7
2016,12,24,2,8,7,3
2016,12,24,1,0,2,8
2016,12,23,2,1,5,7
2016,12,23,1,0,4,2
2016,12,22,2,9,4,9
2016,12,22,1,7,9,0
2016,12,21,1,0,2,7
2016,12,21,2,6,4,0
2016,12,20,1,3,8,5
2016,12,20,2,8,6,2
2016,12,19,2,6,8,4
2016,12,19,1,5,8,4
2016,12,18,2,2,7,2
2016,12,18,1,0,7,3
2016,12,17,2,8,7,4
2016,12,17,1,0,0,6
2016,12,16,1,7,9,3
2016,12,16,2,1,4,2
2016,12,15,2,9,6,7
2016,12,15,1,1,1,0
2016,12,14,2,3,4,9
2016,12,14,1,1,3,6
2016,12,13,2,6,7,7
2016,12,13,1,8,8,1
2016,12,12,2,2,5,7
2016,12,12,1,0,1,8
2016,12,11,2,9,8,6
2016,12,11,1,7,0,6
2016,12,10,2,3,7,9
2016,12,10,1,5,3,0
2016,12,9,2,4,5,1
2016,12,9,1,5,1,0
2016,12,8,1,8,0,4
2016,12,8,2,6,2,4
2016,12,7,1,5,8,4
2016,12,7,2,7,6,4
2016,12,6,2,1,9,0
2016,12,6,1,2,6,5
2016,12,5,2,9,8,8
2016,12,5,1,4,7,7
2016,12,4,1,5,2,9
2016,12,4,2,7,9,0
2016,12,3,2,4,2,3
2016,12,3,1,6,5,7
2016,12,2,1,9,4,4
2016,12,2,2,8,0,4
2016,12,1,2,4,7,3
2016,12,1,1,4,8,9
2016,11,30,2,7,5,1
2016,11,30,1,6,7,4
2016,11,29,2,8,9,5
2016,11,29,1,4,0,6
2016,11,28,1,4,1,6
2016,11,28,2,3,3,2
2016,11,27,1,7,2,9
2016,11,27,2,1,7,2
2016,11,26,1,1,7,6
2016,11,26,2,0,2,6
2016,11,25,2,3,8,0
2016,11,25,1,3,5,5
2016,11,24,2,6,1,4
2016,11,24,1,4,2,8
2016,11,23,1,2,0,3
2016,11,23,2,3,8,7
2016,11,22,2,1,3,9
2016,11,22,1,3,8,4
2016,11,21,1,2,1,1
2016,11,21,2,3,8,3
2016,11,20,2,0,5,2
2016,11,20,1,5,1,6
2016,11,19,1,7,6,9
2016,11,19,2,9,7,8
2016,11,18,1,8,3,5
2016,11,18,2,2,2,2
2016,11,17,2,8,3,7
2016,11,17,1,8,3,2
2016,11,16,1,1,0,0
2016,11,16,2,8,2,6
2016,11,15,1,5,3,6
2016,11,15,2,9,2,1
2016,11,14,1,1,5,1
2016,11,14,2,0,4,0
2016,11,13,1,5,3,9
2016,11,13,2,5,5,0
2016,11,12,1,7,3,1
2016,11,12,2,3,5,7
2016,11,11,2,7,0,2
2016,11,11,1,3,4,0
2016,11,10,1,5,6,7
2016,11,10,2,6,5,8
2016,11,9,1,4,6,7
2016,11,9,2,4,4,1
2016,11,8,2,5,2,5
2016,11,8,1,3,1,5
2016,11,7,1,9,8,4
2016,11,7,2,5,8,3
2016,11,6,1,0,1,5
2016,11,6,2,3,4,3
2016,11,5,1,9,2,9
2016,11,5,2,4,6,6
2016,11,4,1,5,5,5
2016,11,4,2,4,8,2
2016,11,3,1,2,0,6
2016,11,3,2,8,5,5
2016,11,2,2,3,4,5
2016,11,2,1,5,1,3
2016,11,1,2,7,0,0
2016,11,1,1,7,2,3
2016,10,31,1,0,1,8
2016,10,31,2,8,8,0
2016,10,30,1,5,1,7
2016,10,30,2,0,1,5
2016,10,29,2,3,6,2
2016,10,28,2,3,7,2
2016,10,27,2,7,4,5
2016,10,26,2,9,2,9
2016,10,25,2,1,4,6
2016,10,24,2,9,0,1
2016,10,23,2,6,4,0
2016,10,22,2,9,8,4
2016,10,21,2,3,6,5
2016,10,20,2,6,5,9
2016,10,19,2,8,2,7
2016,10,18,2,6,2,6
2016,10,17,2,1,4,3
2016,10,16,2,4,6,5
2016,10,15,2,1,0,1
2016,10,14,2,1,5,6
2016,10,13,2,2,1,4
2016,10,12,2,0,8,2
2016,10,11,2,3,0,0
2016,10,10,2,5,5,3
2016,10,9,2,9,5,8
2016,10,8,2,0,9,0
2016,10,7,2,0,7,3
2016,10,6,2,6,5,0
2016,10,5,2,7,7,8
2016,10,4,2,2,3,0
2016,10,3,2,2,5,4
2016,10,2,2,0,2,8
2016,10,1,2,7,6,5
2016,9,30,2,6,5,9
2016,9,29,2,9,0,7
2016,9,28,2,8,3,7
2016,9,27,2,1,1,7
2016,9,26,2,2,3,9
2016,9,25,2,9,2,5
2016,9,24,2,0,1,4
2016,9,23,2,9,9,8
2016,9,22,2,1,7,8
2016,9,21,2,5,8,0
2016,9,20,2,6,1,8
2016,9,19,2,4,0,8
2016,9,18,2,8,7,2
2016,9,17,2,3,1,8
2016,9,16,2,3,3,4
2016,9,15,2,1,8,5
2016,9,14,2,1,2,4
2016,9,13,2,6,5,5
2016,9,12,2,9,1,3
2016,9,11,2,0,8,0
2016,9,10,2,8,6,0
2016,9,9,2,1,4,1
2016,9,8,2,4,1,9
2016,9,7,2,8,2,9
2016,9,6,2,4,6,6
2016,9,5,2,6,5,5
2016,9,4,2,1,2,3
2016,9,3,2,8,7,6
2016,9,2,2,3,5,6
2016,9,1,2,8,8,2
2016,8,31,2,8,7,3
2016,8,30,2,5,2,8
2016,8,29,2,0,8,9
2016,8,28,2,1,2,3
2016,8,27,2,0,3,2
2016,8,26,2,9,7,9
2016,8,25,2,8,4,9
2016,8,24,2,1,6,0
2016,8,23,2,6,5,0
2016,8,22,2,9,8,2
2016,8,21,2,1,9,1
2016,8,20,2,9,6,7
2016,8,19,2,4,3,5
2016,8,18,2,7,4,4
2016,8,17,2,8,5,1
2016,8,16,2,3,5,5
2016,8,15,2,0,1,7
2016,8,14,2,3,6,3
2016,8,13,2,1,1,8
2016,8,12,2,6,0,8
2016,8,11,2,4,2,6
2016,8,10,2,5,0,9
2016,8,9,2,3,4,5
2016,8,8,2,5,3,1
2016,8,7,2,6,0,8
2016,8,6,2,7,7,5
2016,8,5,2,9,5,7
2016,8,4,2,9,8,6
2016,8,3,2,7,2,1
2016,8,2,2,6,0,4
2016,8,1,2,9,7,4
2016,7,31,2,4,7,0
2016,7,30,2,9,7,1
2016,7,29,2,8,0,3
2016,7,28,2,5,0,9
2016,7,27,2,7,8,9
2016,7,26,2,4,2,8
2016,7,25,2,4,9,9
2016,7,24,2,9,9,0
2016,7,23,2,4,0,4
2016,7,22,2,2,7,9
2016,7,21,2,8,8,4
2016,7,20,2,9,0,4
2016,7,19,2,3,0,5
2016,7,18,2,7,5,5
2016,7,17,2,2,8,9
2016,7,16,2,3,9,8
2016,7,15,2,2,3,2
2016,7,14,2,8,2,1
2016,7,13,2,8,6,1
2016,7,12,2,4,9,2
2016,7,11,2,5,6,5
2016,7,10,2,9,2,0
2016,7,9,2,5,6,4
2016,7,8,2,2,9,7
2016,7,7,2,1,1,9
2016,7,6,2,4,2,4
2016,7,5,2,7,5,4
2016,7,4,2,1,9,2
2016,7,3,2,3,2,8
2016,7,2,2,0,5,6
2016,7,1,2,2,2,0
2016,6,30,2,3,1,9
2016,6,29,2,0,5,5
2016,6,28,2,1,4,6
2016,6,27,2,5,9,2
2016,6,26,2,4,9,0
2016,6,25,2,2,9,1
2016,6,24,2,8,9,7
2016,6,23,2,5,2,9
2016,6,22,2,3,5,6
2016,6,21,2,1,4,4
2016,6,20,2,7,6,1
2016,6,19,2,6,6,3
2016,6,18,2,7,3,3
2016,6,17,2,9,2,4
2016,6,16,2,1,9,3
2016,6,15,2,0,1,7
2016,6,14,2,1,3,1
2016,6,13,2,1,1,0
2016,6,12,2,8,3,5
2016,6,11,2,3,5,6
2016,6,10,2,1,3,4
2016,6,9,2,4,0,2
2016,6,8,2,3,6,0
2016,6,7,2,2,1,5
2016,6,6,2,3,0,8
2016,6,5,2,5,3,6
2016,6,4,2,8,3,0
2016,6,3,2,5,3,0
2016,6,2,2,7,8,0
2016,6,1,2,7,9,1
2016,5,31,2,8,6,2
2016,5,30,2,8,4,4
2016,5,29,2,5,5,0
2016,5,28,2,7,1,5
2016,5,27,2,6,4,5
2016,5,26,2,8,1,5
2016,5,25,2,7,0,3
2016,5,24,2,2,8,2
2016,5,23,2,6,5,1
2016,5,22,2,1,7,7
2016,5,21,2,9,7,5
2016,5,20,2,7,2,8
2016,5,19,2,9,3,4
2016,5,18,2,3,7,2
2016,5,17,2,6,8,6
2016,5,16,2,3,1,1
2016,5,15,2,5,8,5
2016,5,14,2,8,4,1
2016,5,13,2,4,8,2
2016,5,12,2,2,7,5
2016,5,11,2,0,3,0
2016,5,10,2,2,5,1
2016,5,9,2,7,8,6
2016,5,8,2,0,8,9
2016,5,7,2,3,8,2
2016,5,6,2,5,9,8
2016,5,5,2,3,8,6
2016,5,4,2,1,2,1
2016,5,3,2,6,3,6
2016,5,2,2,8,1,0
2016,5,1,2,7,7,2
2016,4,30,2,3,5,6
2016,4,29,2,4,5,5
2016,4,28,2,2,9,4
2016,4,27,2,4,5,8
2016,4,26,2,3,8,3
2016,4,25,2,7,0,8
2016,4,24,2,5,6,7
2016,4,23,2,1,8,4
2016,4,22,2,8,6,7
2016,4,21,2,6,5,2
2016,4,20,2,9,8,7
2016,4,19,2,5,7,6
2016,4,18,2,7,4,7
2016,4,17,2,7,2,0
2016,4,16,2,2,4,7
2016,4,15,2,5,5,4
2016,4,14,2,0,8,3
2016,4,13,2,1,9,1
2016,4,12,2,5,7,1
2016,4,11,2,7,7,9
2016,4,10,2,3,2,4
2016,4,9,2,6,3,2
2016,4,8,2,8,3,7
2016,4,7,2,8,3,0
2016,4,6,2,5,3,0
2016,4,5,2,7,3,3
2016,4,4,2,1,0,4
2016,4,3,2,7,5,1
2016,4,2,2,2,4,4
2016,4,1,2,2,2,0
2016,3,31,2,5,9,0
2016,3,30,2,6,9,2
2016,3,29,2,6,3,0
2016,3,28,2,1,3,6
2016,3,27,2,7,7,9
2016,3,26,2,4,8,8
2016,3,25,2,1,9,6
2016,3,24,2,4,0,2
2016,3,23,2,3,6,0
2016,3,22,2,5,3,8
2016,3,21,2,6,7,2
2016,3,20,2,7,0,1
2016,3,19,2,2,4,1
2016,3,18,2,6,8,9
2016,3,17,2,5,8,0
2016,3,16,2,1,4,2
2016,3,15,2,0,0,8
2016,3,14,2,8,0,2
2016,3,13,2,5,5,9
2016,3,12,2,1,6,7
2016,3,11,2,6,8,2
2016,3,10,2,2,5,8
2016,3,9,2,3,2,9
2016,3,8,2,2,5,1
2016,3,7,2,4,9,4
2016,3,6,2,6,4,6
2016,3,5,2,2,7,9
2016,3,4,2,7,1,5
2016,3,3,2,8,0,2
2016,3,2,2,2,7,3
2016,3,1,2,4,1,7
2016,2,29,2,6,2,8
2016,2,28,2,4,9,7
2016,2,27,2,2,3,7
2016,2,26,2,3,7,5
2016,2,25,2,6,9,6
2016,2,24,2,0,7,9
2016,2,23,2,8,2,1
2016,2,22,2,0,1,1
2016,2,21,2,6,0,9
2016,2,20,2,4,8,1
2016,2,19,2,5,4,2
2016,2,18,2,8,7,8
2016,2,17,2,7,6,4
2016,2,16,2,7,8,6
2016,2,15,2,2,6,7
2016,2,14,2,8,6,5
2016,2,13,2,7,3,6
2016,2,12,2,3,7,8
2016,2,11,2,9,4,7
2016,2,10,2,7,2,7
2016,2,9,2,9,3,9
2016,2,8,2,1,3,6
2016,2,7,2,6,9,6
2016,2,6,2,9,9,8
2016,2,5,2,6,3,9
2016,2,4,2,6,4,2
2016,2,3,2,6,8,8
2016,2,2,2,6,8,4
2016,2,1,2,8,8,8
2016,1,31,2,0,6,7
2016,1,30,2,5,0,5
2016,1,29,2,9,0,0
2016,1,28,2,1,1,4
2016,1,27,2,2,9,9
2016,1,26,2,9,3,6
2016,1,25,2,1,7,2
2016,1,24,2,3,4,0
2016,1,23,2,0,4,8
2016,1,22,2,4,4,9
2016,1,21,2,2,7,1
2016,1,20,2,9,4,2
2016,1,19,2,2,3,3
2016,1,18,2,8,7,0
2016,1,17,2,6,5,6
2016,1,16,2,7,1,7
2016,1,15,2,7,8,7
2016,1,14,2,2,0,9
2016,1,13,2,5,7,9
2016,1,12,2,2,0,8
2016,1,11,2,1,3,3
2016,1,10,2,7,6,9
2016,1,9,2,5,5,8
2016,1,8,2,0,9,0
2016,1,7,2,6,3,9
2016,1,6,2,5,2,7
2016,1,5,2,8,2,7
2016,1,4,2,1,8,4
2016,1,3,2,0,6,9
2016,1,2,2,1,6,3
2016,1,1,2,6,2,0
2015,12,31,2,7,1,2
2015,12,30,2,3,5,3
2015,12,29,2,3,7,8
2015,12,28,2,8,9,3
2015,12,27,2,7,8,7
2015,12,26,2,9,7,7
2015,12,24,2,1,7,8
2015,12,23,2,8,7,5
2015,12,22,2,9,1,3
2015,12,21,2,7,0,3
2015,12,20,2,3,7,8
2015,12,19,2,5,0,8
2015,12,18,2,5,9,2
2015,12,17,2,6,8,3
2015,12,16,2,0,6,3
2015,12,15,2,3,7,7
2015,12,14,2,1,6,1
2015,12,13,2,3,4,6
2015,12,12,2,6,6,8
2015,12,11,2,6,2,8
2015,12,10,2,3,8,2
2015,12,9,2,5,4,6
2015,12,8,2,2,7,3
2015,12,7,2,8,4,7
2015,12,6,2,5,8,1
2015,12,5,2,5,0,8
2015,12,4,2,4,6,8
2015,12,3,2,5,4,1
2015,12,2,2,4,8,2
2015,12,1,2,0,6,2
2015,11,30,2,1,3,0
2015,11,29,2,3,8,1
2015,11,28,2,5,7,3
2015,11,27,2,0,0,8
2015,11,26,2,3,5,7
2015,11,25,2,7,9,9
2015,11,24,2,9,3,2
2015,11,23,2,3,4,7
2015,11,22,2,9,3,9
2015,11,21,2,1,5,7
2015,11,20,2,7,3,5
2015,11,19,2,8,9,0
2015,11,18,2,8,0,1
2015,11,17,2,4,5,6
2015,11,16,2,1,1,9
2015,11,15,2,3,1,5
2015,11,14,2,9,9,7
2015,11,13,2,3,5,8
2015,11,12,2,3,5,1
2015,11,11,2,7,6,5
2015,11,10,2,6,7,6
2015,11,9,2,1,6,6
2015,11,8,2,7,2,3
2015,11,7,2,1,6,6
2015,11,6,2,3,3,6
2015,11,5,2,3,6,9
2015,11,4,2,7,3,2
2015,11,3,2,4,0,4
2015,11,2,2,2,9,7
2015,11,1,2,5,6,5
2015,10,31,2,6,1,0
2015,10,30,2,1,1,9
2015,10,29,2,1,5,2
2015,10,28,2,4,0,8
2015,10,27,2,9,9,4
2015,10,26,2,0,0,9
2015,10,25,2,7,5,1
2015,10,24,2,3,4,4
2015,10,23,2,7,8,0
2015,10,22,2,8,8,1
2015,10,21,2,1,0,0
2015,10,20,2,9,8,4
2015,10,19,2,5,5,4
2015,10,18,2,2,9,4
2015,10,17,2,4,7,4
2015,10,16,2,8,0,9
2015,10,15,2,8,1,8
2015,10,14,2,9,4,9
2015,10,13,2,6,6,2
2015,10,12,2,6,0,1
2015,10,11,2,9,9,6
2015,10,10,2,6,5,3
2015,10,9,2,4,0,3
2015,10,8,2,2,9,9
2015,10,7,2,5,2,6
2015,10,6,2,3,9,5
2015,10,5,2,0,0,0
2015,10,4,2,8,4,1
2015,10,3,2,3,8,9
2015,10,2,2,1,2,0
2015,10,1,2,6,1,1
2015,9,30,2,0,9,6
2015,9,29,2,6,6,8
2015,9,28,2,1,9,2
2015,9,27,2,4,0,7
2015,9,26,2,6,7,0
2015,9,25,2,6,6,9
2015,9,24,2,8,7,8
2015,9,23,2,3,9,9
2015,9,22,2,8,7,1
2015,9,21,2,5,1,7
2015,9,20,2,6,7,3
2015,9,19,2,3,0,2
2015,9,18,2,1,1,2
2015,9,17,2,1,4,5
2015,9,16,2,0,9,1
2015,9,15,2,3,9,9
2015,9,14,2,9,4,2
2015,9,13,2,3,0,4
2015,9,12,2,7,5,2
2015,9,11,2,7,9,1
2015,9,10,2,6,7,8
2015,9,9,2,2,4,1
2015,9,8,2,2,6,6
2015,9,7,2,9,7,7
2015,9,6,2,7,4,7
2015,9,5,2,9,3,7
2015,9,4,2,4,8,2
2015,9,3,2,4,0,2
2015,9,2,2,5,1,8
2015,9,1,2,4,6,3
2015,8,31,2,8,0,2
2015,8,30,2,7,4,9
2015,8,29,2,0,9,4
2015,8,28,2,8,8,1
2015,8,27,2,0,1,2
2015,8,26,2,8,8,3
2015,8,25,2,2,7,4
2015,8,24,2,7,3,3
2015,8,23,2,9,7,2
2015,8,22,2,6,8,2
2015,8,21,2,1,0,4
2015,8,20,2,2,7,5
2015,8,19,2,0,0,7
2015,8,18,2,4,0,0
2015,8,17,2,8,8,2
2015,8,16,2,1,5,8
2015,8,15,2,1,9,8
2015,8,14,2,0,4,3
2015,8,13,2,3,7,5
2015,8,12,2,3,1,0
2015,8,11,2,8,9,9
2015,8,10,2,4,6,5
2015,8,9,2,0,6,8
2015,8,8,2,8,3,7
2015,8,7,2,5,3,9
2015,8,6,2,7,5,7
2015,8,5,2,4,4,5
2015,8,4,2,5,3,9
2015,8,3,2,9,4,7
2015,8,2,2,4,1,6
2015,8,1,2,9,6,6
2015,7,31,2,0,4,0
2015,7,30,2,1,9,2
2015,7,29,2,5,1,5
2015,7,28,2,6,6,4
2015,7,27,2,2,8,4
2015,7,26,2,0,2,1
2015,7,25,2,8,7,7
2015,7,24,2,9,8,6
2015,7,23,2,1,4,7
2015,7,22,2,9,0,0
2015,7,21,2,4,2,5
2015,7,20,2,5,1,4
2015,7,19,2,9,5,5
2015,7,18,2,2,2,8
2015,7,17,2,2,0,7
2015,7,16,2,2,3,3
2015,7,15,2,0,9,8
2015,7,14,2,9,3,2
2015,7,13,2,1,4,2
2015,7,12,2,6,7,9
2015,7,11,2,0,4,2
2015,7,10,2,5,7,6
2015,7,9,2,0,5,9
2015,7,8,2,9,9,9
2015,7,7,2,7,0,7
2015,7,6,2,2,2,7
2015,7,5,2,3,5,3
2015,7,4,2,3,6,2
2015,7,3,2,1,5,1
2015,7,2,2,0,7,9
2015,7,1,2,7,2,0
2015,6,30,2,8,1,1
2015,6,29,2,6,3,5
2015,6,28,2,8,8,2
2015,6,27,2,0,7,3
2015,6,26,2,3,6,9
2015,6,25,2,6,8,3
2015,6,24,2,2,3,6
2015,6,23,2,4,7,9
2015,6,22,2,3,8,1
2015,6,21,2,6,5,2
2015,6,20,2,6,9,2
2015,6,19,2,8,5,8
2015,6,18,2,4,7,3
2015,6,17,2,0,4,9
2015,6,16,2,6,0,3
2015,6,15,2,2,3,3
2015,6,14,2,9,7,2
2015,6,13,2,2,2,6
2015,6,12,2,8,1,4
2015,6,11,2,0,9,4
2015,6,10,2,2,5,1
2015,6,9,2,3,0,4
2015,6,8,2,6,4,7
2015,6,7,2,1,7,0
2015,6,6,2,7,5,6
2015,6,5,2,6,8,0
2015,6,4,2,5,2,2
2015,6,3,2,1,3,2
2015,6,2,2,7,7,7
2015,6,1,2,7,3,9
2015,5,31,2,3,3,0
2015,5,30,2,8,8,8
2015,5,29,2,4,2,2
2015,5,28,2,2,4,2
2015,5,27,2,6,3,5
2015,5,26,2,3,3,8
2015,5,25,2,0,8,5
2015,5,24,2,9,0,0
2015,5,23,2,1,3,3
2015,5,22,2,7,5,3
2015,5,21,2,9,3,8
2015,5,20,2,5,1,0
2015,5,19,2,2,1,4
2015,5,18,2,8,9,3
2015,5,17,2,0,3,5
2015,5,16,2,5,7,5
2015,5,15,2,1,1,3
2015,5,14,2,5,2,3
2015,5,13,2,4,0,0
2015,5,12,2,1,4,2
2015,5,11,2,1,4,7
2015,5,10,2,8,5,1
2015,5,9,2,6,4,5
2015,5,8,2,5,8,4
2015,5,7,2,1,3,6
2015,5,6,2,4,8,0
2015,5,5,2,2,0,1
2015,5,4,2,3,2,0
2015,5,3,2,0,1,9
2015,5,2,2,3,3,0
2015,5,1,2,7,0,5
2015,4,30,2,2,5,0
2015,4,29,2,0,8,1
2015,4,28,2,6,9,3
2015,4,27,2,6,4,7
2015,4,26,2,7,0,5
2015,4,25,2,3,7,4
2015,4,24,2,7,6,2
2015,4,23,2,5,0,8
2015,4,22,2,3,9,1
2015,4,21,2,5,1,6
2015,4,20,2,6,6,7
2015,4,19,2,2,3,6
2015,4,18,2,3,3,1
2015,4,17,2,4,3,5
2015,4,16,2,4,5,0
2015,4,15,2,4,9,0
2015,4,14,2,0,4,0
2015,4,13,2,0,5,0
2015,4,12,2,8,9,1
2015,4,11,2,0,7,4
2015,4,10,2,7,5,4
2015,4,9,2,9,8,2
2015,4,8,2,1,5,4
2015,4,7,2,3,8,0
2015,4,6,2,6,6,0
2015,4,5,2,9,4,6
2015,4,4,2,9,2,1
2015,4,3,2,9,1,2
2015,4,2,2,8,4,2
2015,4,1,2,3,8,7
2015,3,31,2,6,2,2
2015,3,30,2,0,9,9
2015,3,29,2,4,8,0
2015,3,28,2,0,3,3
2015,3,27,2,5,6,4
2015,3,26,2,5,3,3
2015,3,25,2,6,8,4
2015,3,24,2,1,3,3
2015,3,23,2,5,7,7
2015,3,22,2,1,2,6
2015,3,21,2,6,8,1
2015,3,20,2,3,4,8
2015,3,19,2,4,3,9
2015,3,18,2,2,1,8
2015,3,17,2,5,4,3
2015,3,16,2,8,2,9
2015,3,15,2,2,0,0
2015,3,14,2,1,5,2
2015,3,13,2,2,2,9
2015,3,12,2,2,9,2
2015,3,11,2,0,6,6
2015,3,10,2,7,8,7
2015,3,9,2,8,7,5
2015,3,8,2,2,1,1
2015,3,7,2,5,5,6
2015,3,6,2,5,2,2
2015,3,5,2,0,2,1
2015,3,4,2,5,3,3
2015,3,3,2,4,1,2
2015,3,2,2,3,4,0
2015,3,1,2,2,8,6
2015,2,28,2,6,4,1
2015,2,27,2,2,7,6
2015,2,26,2,4,3,6
2015,2,25,2,9,6,1
2015,2,24,2,1,2,5
2015,2,23,2,6,8,2
2015,2,22,2,4,3,8
2015,2,21,2,3,2,1
2015,2,20,2,7,1,7
2015,2,19,2,3,6,8
2015,2,18,2,3,1,2
2015,2,17,2,6,7,4
2015,2,16,2,6,6,0
2015,2,15,2,9,6,5
2015,2,14,2,9,7,9
2015,2,13,2,5,2,9
2015,2,12,2,1,9,8
2015,2,11,2,9,9,4
2015,2,10,2,7,0,5
2015,2,9,2,9,2,0
2015,2,8,2,1,6,2
2015,2,7,2,1,6,1
2015,2,6,2,5,5,1
2015,2,5,2,9,5,2
2015,2,4,2,5,0,4
2015,2,3,2,6,1,9
2015,2,2,2,7,7,1
2015,2,1,2,3,0,5
2015,1,31,2,8,0,5
2015,1,30,2,5,6,7
2015,1,29,2,4,9,5
2015,1,28,2,8,3,1
2015,1,27,2,1,3,7
2015,1,26,2,7,3,0
2015,1,25,2,7,3,1
2015,1,24,2,3,4,2
2015,1,23,2,0,5,7
2015,1,22,2,1,6,2
2015,1,21,2,1,0,2
2015,1,20,2,8,8,0
2015,1,19,2,5,5,2
2015,1,18,2,1,9,3
2015,1,17,2,2,1,5
2015,1,16,2,7,8,0
2015,1,15,2,0,5,0
2015,1,14,2,5,4,5
2015,1,13,2,3,4,6
2015,1,12,2,8,5,7
2015,1,11,2,0,0,1
2015,1,10,2,6,0,1
2015,1,9,2,6,7,5
2015,1,8,2,5,5,3
2015,1,7,2,2,9,4
2015,1,6,2,5,6,5
2015,1,5,2,7,9,7
2015,1,4,2,5,0,0
2015,1,3,2,1,9,5
2015,1,2,2,1,8,5
2015,1,1,2,1,2,5
2014,12,31,2,1,4,4
2014,12,30,2,9,5,7
2014,12,29,2,7,6,2
2014,12,28,2,0,7,7
2014,12,27,2,5,2,6
2014,12,26,2,5,9,0
2014,12,24,2,2,6,2
2014,12,23,2,4,0,4
2014,12,22,2,4,6,0
2014,12,21,2,1,0,2
2014,12,20,2,0,2,7
2014,12,19,2,2,0,3
2014,12,18,2,2,9,1
2014,12,17,2,7,5,1
2014,12,16,2,8,6,7
2014,12,15,2,3,3,6
2014,12,14,2,3,9,8
2014,12,13,2,3,7,9
2014,12,12,2,7,6,0
2014,12,11,2,1,0,8
2014,12,10,2,3,3,4
2014,12,9,2,2,1,5
2014,12,8,2,0,1,8
2014,12,7,2,6,9,9
2014,12,6,2,3,9,0
2014,12,5,2,5,2,7
2014,12,4,2,8,8,8
2014,12,3,2,1,5,3
2014,12,2,2,3,3,4
2014,12,1,2,6,4,1
2014,11,30,2,9,7,7
2014,11,29,2,3,7,0
2014,11,28,2,8,9,2
2014,11,27,2,6,3,1
2014,11,26,2,9,2,1
2014,11,25,2,8,0,1
2014,11,24,2,4,2,0
2014,11,23,2,7,5,2
2014,11,22,2,2,9,2
2014,11,21,2,2,1,6
2014,11,20,2,8,5,7
2014,11,19,2,1,1,6
2014,11,18,2,0,2,6
2014,11,17,2,4,1,0
2014,11,16,2,9,4,6
2014,11,15,2,8,9,7
2014,11,14,2,3,7,2
2014,11,13,2,1,4,7
2014,11,12,2,1,5,1
2014,11,11,2,2,4,6
2014,11,10,2,9,5,9
2014,11,9,2,5,2,6
2014,11,8,2,3,3,8
2014,11,7,2,0,8,5
2014,11,6,2,4,1,5
2014,11,5,2,4,7,5
2014,11,4,2,8,9,2
2014,11,3,2,3,9,9
2014,11,2,2,3,6,6
2014,11,1,2,0,4,3
2014,10,31,2,6,8,9
2014,10,30,2,7,5,5
2014,10,29,2,9,6,4
2014,10,28,2,3,7,1
2014,10,27,2,1,6,6
2014,10,26,2,9,8,7
2014,10,25,2,4,8,6
2014,10,24,2,9,9,8
2014,10,23,2,3,3,3
2014,10,22,2,5,8,7
2014,10,21,2,8,5,1
2014,10,20,2,9,5,6
2014,10,19,2,9,9,1
2014,10,18,2,4,1,3
2014,10,17,2,8,0,3
2014,10,16,2,2,3,9
2014,10,15,2,8,4,7
2014,10,14,2,3,5,4
2014,10,13,2,5,2,5
2014,10,12,2,6,8,7
2014,10,11,2,7,0,2
2014,10,10,2,6,8,4
2014,10,9,2,4,7,5
2014,10,8,2,2,5,0
2014,10,7,2,1,2,2
2014,10,6,2,8,5,9
2014,10,5,2,7,9,6
2014,10,4,2,3,5,5
2014,10,3,2,2,4,7
2014,10,2,2,5,7,8
2014,10,1,2,3,7,0
2014,9,30,2,1,8,9
2014,9,29,2,8,6,9
2014,9,28,2,1,6,2
2014,9,27,2,7,9,2
2014,9,26,2,1,9,5
